pr_sq_ft,fsid,saleyear,x,y
436.451897616946,240472086092,2005,-75.138926115869,38.3920173234802
436.451897616946,240472086092,2005,-75.138926115869,38.3920173234802
225.694444444444,240472086093,2006,-75.1659203893891,38.3828555299029
124.710648148148,240472086093,2011,-75.1659203893891,38.3828555299029
124.710648148148,240472086093,2011,-75.1659203893891,38.3828555299029
211.236933797909,240472086097,2006,-75.1628691231124,38.3660410712115
211.236933797909,240472086097,2006,-75.1628691231124,38.3660410712115
171.102661596958,240472086099,2018,-75.1774784550946,38.3953468118632
198.669201520913,240472086099,2006,-75.1774784550946,38.3953468118632
198.669201520913,240472086099,2007,-75.1774784550946,38.3953468118632
178.570535714286,240472086101,2011,-75.154434524214,38.3966155706779
112.203462278265,240472086102,2005,-75.2375933859341,38.31736968462
112.203462278265,240472086102,2005,-75.2375933859341,38.31736968462
186.396677050883,240472086103,2005,-75.2305075781285,38.3222561858902
123.142263759086,240472086103,2005,-75.2305075781285,38.3222561858902
186.396677050883,240472086103,2006,-75.2305075781285,38.3222561858902
169.376693766938,240472086104,2005,-75.2081329064576,38.320321298997
300,240472086106,2007,-75.1566208276692,38.3907951971186
300,240472086106,2007,-75.1566208276692,38.3907951971186
188.470066518847,240472086107,2005,-75.1632103810655,38.3924753435155
164.009809932557,240472086109,2006,-75.221331023619,38.3227534689811
164.009809932557,240472086109,2006,-75.221331023619,38.3227534689811
268.394648829431,240472086113,2015,-75.1560054684282,38.4003778895211
150.313152400835,240472086114,2017,-75.1244114973056,38.3290808129402
119.384864427357,240472086115,2009,-75.1683517491652,38.405932428456
119.384864427357,240472086115,2007,-75.1683517491652,38.405932428456
181.878306878307,240472086117,2016,-75.1296793958547,38.3346636020865
204.430220883534,240472086118,2005,-75.1160503308614,38.347109541057
204.430220883534,240472086118,2005,-75.1160503308614,38.347109541057
196.666666666667,240472086119,2008,-75.1605349123789,38.3967111694369
196.666666666667,240472086119,2008,-75.1605349123789,38.3967111694369
257.746478873239,240472086123,2015,-75.1322490003525,38.3805741728123
257.746478873239,240472086123,2015,-75.1322490003525,38.3805741728123
208.333333333333,240472086124,2010,-75.1687945261798,38.3981705915657
159.574468085106,240472086126,2016,-75.1476260965698,38.3804065114285
181.183500385505,240472086128,2010,-75.1569404878861,38.3958090396826
181.183500385505,240472086128,2010,-75.1569404878861,38.3958090396826
179.383561643836,240472086134,2007,-75.1671988017125,38.3974575197637
179.383561643836,240472086134,2007,-75.1671988017125,38.3974575197637
124.864277958741,240472086135,2015,-75.206070828808,38.3205007382106
148.208469055375,240472086135,2007,-75.206070828808,38.3205007382106
136.271949828962,240472086136,2006,-75.1509900206331,38.3519451438443
105.569948186529,240472086137,2013,-75.1166434160982,38.3212980409489
105.569948186529,240472086137,2013,-75.1166434160982,38.3212980409489
192.596298149075,240472086142,2011,-75.1287818066236,38.3803138822835
230.115057528764,240472086142,2017,-75.1287818066236,38.3803138822835
47.672131147541,240472086144,2018,-75.577870747537,38.050822647526
71.1111111111111,240472086145,2011,-75.156051866006,38.389572739153
249.216524216524,240472086145,2015,-75.156051866006,38.389572739153
71.1111111111111,240472086145,2010,-75.156051866006,38.389572739153
128.793893129771,240472086149,2010,-75.1629471337726,38.371401602074
128.793893129771,240472086149,2010,-75.1629471337726,38.371401602074
112.595419847328,240472086149,2015,-75.1629471337726,38.371401602074
137.68115942029,240472086150,2010,-75.1668804479899,38.3951643456605
129.347826086957,240472086150,2014,-75.1668804479899,38.3951643456605
137.68115942029,240472086150,2010,-75.1668804479899,38.3951643456605
46.2962962962963,240472086154,2011,-75.3011356879367,38.3177712763765
116.257947320618,240472086155,2017,-75.170250447932,38.3957363730403
166.396103896104,240472086159,2017,-75.1574484818126,38.3955275657631
134.23016372796,240472086160,2006,-75.2073722156112,38.3175434219369
83.1234256926952,240472086160,2009,-75.2073722156112,38.3175434219369
83.1234256926952,240472086160,2009,-75.2073722156112,38.3175434219369
124.035579345088,240472086160,2009,-75.2073722156112,38.3175434219369
123.209169054441,240472086163,2015,-75.1801276639875,38.3870138065175
123.209169054441,240472086163,2015,-75.1801276639875,38.3870138065175
176.565008025682,240472086167,2010,-75.1564320047436,38.3892409941242
176.565008025682,240472086167,2010,-75.1564320047436,38.3892409941242
140.151515151515,240472086170,2005,-75.1609814211776,38.3955431243406
140.151515151515,240472086170,2005,-75.1609814211776,38.3955431243406
104.869950193691,240472086175,2010,-75.1489213410472,38.3407273908858
104.869950193691,240472086175,2010,-75.1489213410472,38.3407273908858
118.421970116215,240472086175,2009,-75.1489213410472,38.3407273908858
70.5645161290323,240472086176,2014,-75.5631301988057,38.072275173127
86.6935483870968,240472086176,2018,-75.5631301988057,38.072275173127
77.2177419354839,240472086176,2017,-75.5631301988057,38.072275173127
140.18691588785,240472086181,2013,-75.168028692469,38.3857457571793
140.18691588785,240472086181,2013,-75.168028692469,38.3857457571793
43.3673469387755,240472086184,2010,-75.4085307203508,38.0529415247256
38.0811078140455,240472086185,2005,-75.3954233952903,38.1701343908983
14.8367952522255,240472086185,2017,-75.3954233952903,38.1701343908983
43.2692307692308,240472086186,2015,-75.2580980710785,38.3769293283062
52.8846153846154,240472086186,2015,-75.2580980710785,38.3769293283062
47.39336492891,240472086188,2014,-75.5670884665518,38.2230044253511
116.137093895037,240472086189,2017,-75.2761340864512,38.3641096416784
83.4523384505534,240472086189,2015,-75.2761340864512,38.3641096416784
48.1601731601732,240472086191,2010,-75.3891277389844,38.1752507948317
116.379310344828,240472086194,2015,-75.1621990220163,38.402659788829
138.888888888889,240472086195,2011,-75.1033398296719,38.3441952221207
235.507246376812,240472086195,2015,-75.1033398296719,38.3441952221207
138.888888888889,240472086195,2011,-75.1033398296719,38.3441952221207
83.0815709969789,240472086202,2013,-75.4633070421087,38.2300257986505
83.0815709969789,240472086202,2012,-75.4633070421087,38.2300257986505
47.7844914400806,240472086202,2014,-75.4633070421087,38.2300257986505
102.896341463415,240472086205,2008,-75.5335413819596,38.0690379105287
85.7469512195122,240472086205,2017,-75.5335413819596,38.0690379105287
87.8136200716846,240472086208,2013,-75.1351315069014,38.3813150845311
87.8136200716846,240472086208,2013,-75.1351315069014,38.3813150845311
26.3004091174752,240472086211,2013,-75.3952203807241,38.1739322577757
26.3004091174752,240472086211,2013,-75.3952203807241,38.1739322577757
119.579081632653,240472086215,2009,-75.1511042680283,38.3747831136669
26.9576379974326,240472086220,2011,-75.3906875687503,38.172506493925
119.82330204307,240472086221,2010,-75.3865718701175,38.1676581966659
287.134180011044,240472086221,2008,-75.3865718701175,38.1676581966659
119.82330204307,240472086221,2010,-75.3865718701175,38.1676581966659
100.446428571429,240472086223,2011,-75.1342428610169,38.3786522070316
145.089285714286,240472086223,2014,-75.1342428610169,38.3786522070316
182.291666666667,240472086223,2005,-75.1342428610169,38.3786522070316
221.590909090909,240472086225,2007,-75.1311372439383,38.3662470220486
221.590909090909,240472086225,2007,-75.1311372439383,38.3662470220486
118.259803921569,240472086226,2015,-75.1680004991262,38.3928360189219
241.228070175439,240472086227,2006,-75.1613627769234,38.404652119922
241.228070175439,240472086227,2006,-75.1613627769234,38.404652119922
172.704296545914,240472086228,2006,-75.1616237255006,38.3949173818575
172.704296545914,240472086228,2006,-75.1616237255006,38.3949173818575
127.840909090909,240472086229,2011,-75.1604090132666,38.3668718679545
127.840909090909,240472086229,2011,-75.1604090132666,38.3668718679545
110.864745011086,240472086234,2010,-75.1146389854286,38.3313893681901
182.926829268293,240472086234,2006,-75.1146389854286,38.3313893681901
129.935875801552,240472086237,2013,-75.1416598727683,38.3689035505102
129.935875801552,240472086237,2013,-75.1416598727683,38.3689035505102
140.818181818182,240472086239,2005,-75.5598390580313,38.0708261116311
140.818181818182,240472086239,2005,-75.5598390580313,38.0708261116311
102.936889666229,240472086240,2017,-75.2113511130227,38.3335640123394
134.776536312849,240472086241,2013,-75.1715430443777,38.3943595352269
192.039106145251,240472086241,2005,-75.1715430443777,38.3943595352269
134.776536312849,240472086241,2013,-75.1715430443777,38.3943595352269
159.230245231608,240472086242,2008,-75.1666547439885,38.3888038765268
115.803814713896,240472086242,2009,-75.1666547439885,38.3888038765268
171.428571428571,240472086243,2017,-75.1479672010325,38.3851612402609
51.8121301775148,240472086245,2009,-75.1581672876391,38.3644339966009
114.275147928994,240472086245,2006,-75.1581672876391,38.3644339966009
51.8121301775148,240472086245,2009,-75.1581672876391,38.3644339966009
173.79679144385,240472086246,2011,-75.137082806169,38.2932043917335
173.79679144385,240472086246,2011,-75.137082806169,38.2932043917335
154.028436018957,240472086247,2010,-75.1323551947202,38.3654983386013
154.028436018957,240472086247,2010,-75.1323551947202,38.3654983386013
222.057735011103,240472086252,2010,-75.1259371235246,38.3778842629812
222.057735011103,240472086252,2010,-75.1259371235246,38.3778842629812
100.7866273353,240472086253,2005,-75.4165100767748,38.0941021282029
117.387820512821,240472086259,2014,-75.2273890793525,38.3277325012215
184.294871794872,240472086259,2018,-75.2273890793525,38.3277325012215
153.582532051282,240472086259,2013,-75.2273890793525,38.3277325012215
226.209048361934,240472086260,2013,-75.1417989338085,38.3986308519611
226.209048361934,240472086260,2013,-75.1417989338085,38.3986308519611
263.722126929674,240472086261,2014,-75.1367964126062,38.3901848312096
121.848739495798,240472086267,2009,-75.1526592236115,38.3520423962388
99.5034377387319,240472086267,2009,-75.1526592236115,38.3520423962388
154.131016042781,240472086267,2006,-75.1526592236115,38.3520423962388
32.8947368421053,240472086269,2017,-75.3910120198352,38.1724838071523
36.3756613756614,240472086272,2005,-75.5552978810903,38.0704200832653
36.3756613756614,240472086272,2005,-75.5552978810903,38.0704200832653
56.4236111111111,240472086274,2016,-75.2378677548121,38.2620057637788
57.0827770360481,240472086276,2015,-75.1427473216634,38.3985634291457
206.94259012016,240472086276,2011,-75.1427473216634,38.3985634291457
206.94259012016,240472086276,2011,-75.1427473216634,38.3985634291457
57.0827770360481,240472086276,2015,-75.1427473216634,38.3985634291457
116.459627329193,240472086277,2006,-75.2019557273225,38.3199679796502
257.352941176471,240472086280,2014,-75.1379165309366,38.2935488741601
127.454909819639,240472086287,2008,-75.1580303469307,38.3972981681302
127.454909819639,240472086287,2008,-75.1580303469307,38.3972981681302
37.6237623762376,240472086290,2007,-75.1243691025199,38.352804692527
37.6237623762376,240472086290,2007,-75.1243691025199,38.352804692527
123.762376237624,240472086290,2015,-75.1243691025199,38.352804692527
135.791925465839,240472086295,2015,-75.1490626748922,38.3867636192081
277.598450613299,240472086296,2005,-75.1531752156357,38.3970102154659
43.904958677686,240472086297,2016,-75.2179462467205,38.3311311341129
150.758251561106,240472086299,2014,-75.1537100189227,38.3652446946399
142.729705619982,240472086299,2011,-75.1537100189227,38.3652446946399
142.729705619982,240472086299,2011,-75.1537100189227,38.3652446946399
150.758251561106,240472086299,2014,-75.1537100189227,38.3652446946399
132.917466410749,240472086300,2017,-75.1512242973197,38.3658805010574
147.312859884837,240472086300,2009,-75.1512242973197,38.3658805010574
147.312859884837,240472086300,2009,-75.1512242973197,38.3658805010574
251.014198782962,240472086306,2007,-75.1409452109298,38.3941634881462
251.014198782962,240472086306,2007,-75.1409452109298,38.3941634881462
194.444444444444,240472086312,2015,-75.1056034295755,38.3306674260985
100.160256410256,240472086319,2010,-75.1208975111119,38.3227832806074
100.160256410256,240472086319,2010,-75.1208975111119,38.3227832806074
154.609929078014,240472086323,2006,-75.1983565355139,38.3095304935151
154.609929078014,240472086323,2006,-75.1983565355139,38.3095304935151
306.603773584906,240472086327,2007,-75.1301176181176,38.3800033700458
306.603773584906,240472086327,2007,-75.1301176181176,38.3800033700458
201.972555746141,240472086327,2017,-75.1301176181176,38.3800033700458
193.740685543964,240472086329,2015,-75.2019445755409,38.3400790900781
193.740685543964,240472086329,2015,-75.2019445755409,38.3400790900781
136.321626617375,240472086330,2007,-75.1488105553581,38.3789887669601
115.526802218115,240472086330,2018,-75.1488105553581,38.3789887669601
136.321626617375,240472086330,2007,-75.1488105553581,38.3789887669601
140,240472086331,2018,-75.2126740124187,38.3333148454275
23.1481481481482,240472086332,2014,-75.1958189758392,38.2982758477736
23.1481481481482,240472086332,2014,-75.1958189758392,38.2982758477736
215.8203125,240472086333,2008,-75.1642438789409,38.3933906337045
171.469228032729,240472086340,2006,-75.1480196499094,38.3406871999013
171.469228032729,240472086340,2006,-75.1480196499094,38.3406871999013
150.15015015015,240472086345,2007,-75.1645669802295,38.3922940547832
150.15015015015,240472086345,2007,-75.1645669802295,38.3922940547832
200.803212851406,240472086346,2013,-75.1386421249683,38.3922594381829
200.803212851406,240472086346,2013,-75.1386421249683,38.3922594381829
225.345827755466,240472086346,2017,-75.1386421249683,38.3922594381829
109.659931000493,240472086348,2018,-75.1574355939049,38.3652565535898
168.838862559242,240472086351,2005,-75.1516228928663,38.3758439612454
130.331753554502,240472086351,2016,-75.1516228928663,38.3758439612454
133.293838862559,240472086351,2014,-75.1516228928663,38.3758439612454
96.0307298335467,240472086352,2018,-75.2074122146525,38.3168607726993
109.939180537772,240472086352,2007,-75.2074122146525,38.3168607726993
109.939180537772,240472086352,2007,-75.2074122146525,38.3168607726993
35.0620891161432,240472086362,2005,-75.5770686676452,38.0674347082672
38.0218181818182,240472086363,2018,-75.561935345343,38.0719889181177
173.568818514007,240472086366,2009,-75.1206911924511,38.3524436374877
82.2168087697929,240472086366,2006,-75.1206911924511,38.3524436374877
173.568818514007,240472086366,2009,-75.1206911924511,38.3524436374877
145.454545454545,240472086368,2005,-75.122342281335,38.3218301860085
112.121212121212,240472086368,2014,-75.122342281335,38.3218301860085
157.011363636364,240472086370,2005,-75.1556455974011,38.3805632832729
157.011363636364,240472086370,2005,-75.1556455974011,38.3805632832729
93.2304038004751,240472086371,2015,-75.1140299139757,38.3269496790572
63.1313131313131,240472086372,2016,-75.1626541425062,38.4031273545931
266.414141414141,240472086372,2005,-75.1626541425062,38.4031273545931
266.414141414141,240472086372,2005,-75.1626541425062,38.4031273545931
163.253768844221,240472086375,2005,-75.1182069656744,38.3232637273769
163.253768844221,240472086375,2005,-75.1182069656744,38.3232637273769
124.371859296482,240472086375,2015,-75.1182069656744,38.3232637273769
24.761220472441,240472086376,2013,-75.1125745126012,38.3277081352116
24.761220472441,240472086376,2013,-75.1125745126012,38.3277081352116
34.4488188976378,240472086376,2012,-75.1125745126012,38.3277081352116
34.4488188976378,240472086376,2012,-75.1125745126012,38.3277081352116
103.487124463519,240472086379,2014,-75.1572179311175,38.3889763050044
223.930481283422,240472086380,2008,-75.13712810411,38.2927472999947
223.930481283422,240472086380,2008,-75.13712810411,38.2927472999947
202.718894009217,240472086381,2005,-75.1308051425161,38.3668860745937
202.718894009217,240472086381,2005,-75.1308051425161,38.3668860745937
225.947521865889,240472086382,2007,-75.1349081502214,38.2992253356471
225.947521865889,240472086382,2007,-75.1349081502214,38.2992253356471
129.93762993763,240472086384,2006,-75.1133280026145,38.3267267502024
129.93762993763,240472086384,2006,-75.1133280026145,38.3267267502024
159.626320064988,240472086389,2017,-75.137733344728,38.3754480088514
160.427807486631,240472086394,2011,-75.1387049507316,38.2913238859216
73.8888888888889,240472086396,2015,-75.208169995264,38.3277272882497
144.466145833333,240472086396,2016,-75.208169995264,38.3277272882497
181.754340277778,240472086396,2011,-75.208169995264,38.3277272882497
73.8888888888889,240472086396,2015,-75.208169995264,38.3277272882497
488.180883864337,240472086397,2009,-75.1227050693493,38.3005370721184
488.180883864337,240472086397,2009,-75.1227050693493,38.3005370721184
200.534759358289,240472086399,2016,-75.1612256982312,38.4046631234134
322.192513368984,240472086399,2007,-75.1612256982312,38.4046631234134
322.192513368984,240472086399,2007,-75.1612256982312,38.4046631234134
15,240472086402,2006,-75.4028599929967,38.1713859520129
15,240472086402,2006,-75.4028599929967,38.1713859520129
143.327067669173,240472086405,2005,-75.2086472269458,38.3198590404758
143.327067669173,240472086405,2005,-75.2086472269458,38.3198590404758
168.959183673469,240472086408,2014,-75.5235816520553,38.0920097091785
95.2380952380952,240472086408,2014,-75.5235816520553,38.0920097091785
152.511961722488,240472086409,2017,-75.131720284698,38.38764909437
192.164634146341,240472086413,2005,-75.2092679564062,38.3217191737394
125.888625592417,240472086419,2010,-75.1555525778005,38.3699237128982
120.85635359116,240472086424,2008,-75.1318695468951,38.3640233874956
71.5887430939227,240472086424,2006,-75.1318695468951,38.3640233874956
120.85635359116,240472086424,2008,-75.1318695468951,38.3640233874956
55.2035749751738,240472086425,2017,-75.2882916250762,38.1478025043291
25.6410256410256,240472086429,2005,-75.4271509400672,38.0569002586069
137.207943925234,240472086432,2013,-75.1446647658177,38.3842698490017
137.207943925234,240472086432,2013,-75.1446647658177,38.3842698490017
108.303249097473,240472086438,2008,-75.3867980764402,38.1685969735233
108.303249097473,240472086438,2008,-75.3867980764402,38.1685969735233
172.484599589322,240472086439,2010,-75.1412813777519,38.3840902885931
166.243654822335,240472086440,2008,-75.159411263398,38.3879304631031
166.243654822335,240472086440,2008,-75.159411263398,38.3879304631031
225.953565505804,240472086442,2007,-75.1519492952528,38.3906172605861
169.983416252073,240472086442,2011,-75.1519492952528,38.3906172605861
169.983416252073,240472086442,2011,-75.1519492952528,38.3906172605861
115.079365079365,240472086443,2017,-75.2199655073386,38.3239398115082
58.0720092915215,240472086448,2016,-75.5646897779512,38.0743606874915
52.2648083623693,240472086448,2016,-75.5646897779512,38.0743606874915
46.4576074332172,240472086448,2013,-75.5646897779512,38.0743606874915
200.534759358289,240472086454,2013,-75.1390472174641,38.2949651653259
200.534759358289,240472086454,2013,-75.1390472174641,38.2949651653259
115.761935905821,240472086455,2016,-75.1695445206745,38.3871340783212
172.192353643967,240472086457,2005,-75.108966172754,38.3452142882243
172.192353643967,240472086457,2005,-75.108966172754,38.3452142882243
267.295597484277,240472086458,2006,-75.170866786515,38.4186267221566
267.295597484277,240472086458,2006,-75.170866786515,38.4186267221566
187.902187902188,240472086459,2007,-75.1544489432595,38.3946805968884
154.118404118404,240472086459,2012,-75.1544489432595,38.3946805968884
154.118404118404,240472086459,2012,-75.1544489432595,38.3946805968884
125.198728139905,240472086467,2013,-75.225818572299,38.3247395404406
125.198728139905,240472086467,2013,-75.225818572299,38.3247395404406
233.217774976363,240472086470,2015,-75.1682686794788,38.4063006217748
271.036873621179,240472086470,2005,-75.1682686794788,38.4063006217748
233.217774976363,240472086470,2015,-75.1682686794788,38.4063006217748
152.462121212121,240472086471,2012,-75.1509449041405,38.3679125672371
152.462121212121,240472086471,2011,-75.1509449041405,38.3679125672371
221.074380165289,240472086472,2008,-75.1139787434675,38.3485872972526
221.074380165289,240472086472,2008,-75.1139787434675,38.3485872972526
116.071428571429,240472086474,2013,-75.1730272722621,38.3873898120274
116.071428571429,240472086474,2013,-75.1730272722621,38.3873898120274
187.416666666667,240472086475,2005,-75.1713519634598,38.3889861670688
24.9094202898551,240472086480,2016,-75.3499193677411,38.209617957526
38.3605072463768,240472086480,2015,-75.3499193677411,38.209617957526
81.6993464052288,240472086481,2015,-75.1153373529428,38.3243421274052
81.6993464052288,240472086481,2015,-75.1153373529428,38.3243421274052
188.053097345133,240472086484,2007,-75.1400760317878,38.3675194046638
188.053097345133,240472086484,2007,-75.1400760317878,38.3675194046638
136.77811550152,240472086489,2014,-75.4078686001061,38.0525290653896
136.77811550152,240472086489,2013,-75.4078686001061,38.0525290653896
66.9642857142857,240472086504,2018,-75.4082213325526,38.1535965031719
132.936507936508,240472086504,2018,-75.4082213325526,38.1535965031719
160.714285714286,240472086504,2007,-75.4082213325526,38.1535965031719
103.96201702685,240472086505,2011,-75.1872121892216,38.3526389140372
103.96201702685,240472086505,2011,-75.1872121892216,38.3526389140372
164.620253164557,240472086513,2009,-75.1024375242024,38.3392299872078
123.101265822785,240472086513,2009,-75.1024375242024,38.3392299872078
123.101265822785,240472086513,2009,-75.1024375242024,38.3392299872078
81.8181818181818,240472086514,2016,-75.2449133282258,38.431097649632
93.9572586588062,240472086519,2011,-75.3487897845713,38.2968702487942
93.9572586588062,240472086519,2011,-75.3487897845713,38.2968702487942
151.162790697674,240472086521,2017,-75.1398137009188,38.3391053786114
175.26455026455,240472086523,2006,-75.1218850836031,38.3210702534938
175.26455026455,240472086523,2006,-75.1218850836031,38.3210702534938
197.817189631651,240472086530,2017,-75.2144408651066,38.3270348795085
177.353342428377,240472086530,2011,-75.2144408651066,38.3270348795085
177.353342428377,240472086530,2011,-75.2144408651066,38.3270348795085
184.343434343434,240472086531,2005,-75.1448138821803,38.3823624673233
184.343434343434,240472086531,2005,-75.1448138821803,38.3823624673233
207.638888888889,240472086532,2005,-75.2168163582918,38.3315884869927
268.817204301075,240472086535,2005,-75.1345200267569,38.2913861984896
268.817204301075,240472086535,2006,-75.1345200267569,38.2913861984896
69.8384831460674,240472086544,2009,-75.3915524337208,38.1688493891844
195.61351511559,240472086545,2007,-75.1137461062416,38.3226324367381
195.61351511559,240472086545,2007,-75.1137461062416,38.3226324367381
154.11973918198,240472086545,2015,-75.1137461062416,38.3226324367381
143.521049753964,240472086546,2006,-75.2953747658897,38.1460314062135
103.69532428356,240472086547,2011,-75.1112940949551,38.3485252539346
109.351432880845,240472086547,2017,-75.1112940949551,38.3485252539346
210.50024764735,240472086549,2015,-75.1571035363142,38.390494230485
168.634064080944,240472086552,2013,-75.1587684419784,38.3684238038572
168.634064080944,240472086552,2013,-75.1587684419784,38.3684238038572
178.752107925801,240472086552,2017,-75.1587684419784,38.3684238038572
105,240472086554,2007,-75.146549796218,38.3709442739265
142.857142857143,240472086554,2007,-75.146549796218,38.3709442739265
142.857142857143,240472086554,2007,-75.146549796218,38.3709442739265
108.307086614173,240472086558,2014,-75.1586780538821,38.3744576170024
118.110236220472,240472086558,2017,-75.1586780538821,38.3744576170024
85.7338820301783,240472086559,2005,-75.5197284703928,38.2654203725352
85.7338820301783,240472086559,2005,-75.5197284703928,38.2654203725352
76.8175582990398,240472086559,2018,-75.5197284703928,38.2654203725352
122.685185185185,240472086562,2011,-75.1334068042914,38.3796388385256
122.685185185185,240472086562,2011,-75.1334068042914,38.3796388385256
188.900939985539,240472086564,2016,-75.1524876813125,38.3902637468977
129.62962962963,240472086568,2008,-75.1310303952124,38.2939447205323
129.62962962963,240472086568,2008,-75.1310303952124,38.2939447205323
86.8473895582329,240472086569,2015,-75.1616077200384,38.3931093898736
79.855421686747,240472086569,2014,-75.1616077200384,38.3931093898736
205.543710021322,240472086570,2006,-75.1110189316575,38.3484749157279
224.358974358974,240472086571,2010,-75.1382161349292,38.3926226089157
325.69046378322,240472086575,2005,-75.119167519189,38.3566722966617
325.69046378322,240472086575,2005,-75.119167519189,38.3566722966617
196.69551534225,240472086576,2006,-75.3505267877955,38.3096023691628
196.69551534225,240472086576,2006,-75.3505267877955,38.3096023691628
207.717569786535,240472086577,2008,-75.1630398987589,38.3710802888517
207.717569786535,240472086577,2008,-75.1630398987589,38.3710802888517
236.625514403292,240472086581,2017,-75.111396445524,38.3316467256641
51.5521064301552,240472086583,2007,-75.2100029124463,38.3082046689062
51.5521064301552,240472086583,2007,-75.2100029124463,38.3082046689062
106.910850034554,240472086586,2014,-75.1817481185905,38.3885411471076
121.112646855563,240472086586,2015,-75.1817481185905,38.3885411471076
194.724025974026,240472086587,2005,-75.1641178048317,38.3990395138787
339.285714285714,240472086590,2005,-75.1561066681525,38.4022956898576
339.285714285714,240472086590,2005,-75.1561066681525,38.4022956898576
174.029451137885,240472086591,2011,-75.1101295336189,38.3470027858912
247.975708502024,240472086593,2007,-75.1162417139626,38.3527894321555
247.975708502024,240472086593,2007,-75.1162417139626,38.3527894321555
168.831168831169,240472086594,2017,-75.158867969836,38.3978864232026
178.571428571429,240472086594,2005,-75.158867969836,38.3978864232026
178.571428571429,240472086594,2005,-75.158867969836,38.3978864232026
144.230769230769,240472086595,2013,-75.1501567946509,38.384788839259
144.230769230769,240472086595,2013,-75.1501567946509,38.384788839259
197.226870666985,240472086596,2015,-75.1264506717843,38.3773564555029
167.905972655313,240472086598,2014,-75.1278124993583,38.3385144584222
167.905972655313,240472086598,2014,-75.1278124993583,38.3385144584222
151.87969924812,240472086607,2015,-75.151750578817,38.3687549835191
26.6917293233083,240472086607,2014,-75.151750578817,38.3687549835191
100.083437630371,240472086608,2013,-75.1528540375858,38.3765657609363
100.083437630371,240472086608,2013,-75.1528540375858,38.3765657609363
145.528455284553,240472086610,2014,-75.1562886822546,38.377294814245
207.849593495935,240472086610,2005,-75.1562886822546,38.377294814245
125.966494845361,240472086615,2016,-75.221831706941,38.3266586042047
230.208333333333,240472086616,2006,-75.1464287276269,38.384357665105
230.208333333333,240472086616,2006,-75.1464287276269,38.384357665105
158.953372189842,240472086617,2015,-75.1415876409185,38.3781393253157
143.213988343047,240472086617,2015,-75.1415876409185,38.3781393253157
193.921731890092,240472086617,2008,-75.1415876409185,38.3781393253157
157.632743362832,240472086618,2016,-75.4997105318551,38.2536215022425
88.4402654867257,240472086618,2017,-75.4997105318551,38.2536215022425
31.5263157894737,240472086619,2005,-75.4592323591049,38.0446175678548
276.124338624339,240472086620,2005,-75.1499731113219,38.3972382158524
238.43137254902,240472086627,2006,-75.100191430113,38.3450083750753
238.43137254902,240472086627,2006,-75.100191430113,38.3450083750753
90.2527075812274,240472086628,2009,-75.1310002139588,38.3824035037984
78.7393162393162,240472086630,2017,-75.1495683781879,38.3740436324855
112.179487179487,240472086630,2017,-75.1495683781879,38.3740436324855
52.0833333333333,240472086631,2017,-75.2985037291749,38.3377934784035
18.262987012987,240472086634,2018,-75.1188034232578,38.3574495443783
86.9349230004968,240472086637,2011,-75.1204797701134,38.3574302842911
63.3528265107213,240472086639,2012,-75.2928509371417,38.3851103991358
63.3528265107213,240472086639,2012,-75.2928509371417,38.3851103991358
236.111111111111,240472086641,2007,-75.1392560402075,38.2912287162247
236.111111111111,240472086641,2007,-75.1392560402075,38.2912287162247
355.947672649833,240472086646,2005,-75.1642122118757,38.240562367517
234.035594767265,240472086646,2016,-75.1642122118757,38.240562367517
137.566137566138,240472086648,2017,-75.138014273221,38.3948519431285
79.9543118218161,240472086651,2010,-75.1277427561946,38.3800141821408
79.9543118218161,240472086651,2010,-75.1277427561946,38.3800141821408
129.464285714286,240472086654,2013,-75.3494411682178,38.1281173235453
129.464285714286,240472086654,2013,-75.3494411682178,38.1281173235453
110.522598870057,240472086657,2012,-75.1037705677015,38.3470219037687
110.522598870057,240472086657,2012,-75.1037705677015,38.3470219037687
48.7012987012987,240472086658,2016,-75.101152806191,38.3454635007662
155.30303030303,240472086658,2017,-75.101152806191,38.3454635007662
121.390013495277,240472086665,2014,-75.1643167018155,38.3672716774238
132.928475033738,240472086665,2016,-75.1643167018155,38.3672716774238
121.390013495277,240472086665,2014,-75.1643167018155,38.3672716774238
110.677083333333,240472086666,2012,-75.1624307931217,38.3676843612964
110.677083333333,240472086666,2012,-75.1624307931217,38.3676843612964
176.551251285567,240472086667,2007,-75.2010993042646,38.4111887274727
176.551251285567,240472086667,2007,-75.2010993042646,38.4111887274727
111.415838189921,240472086667,2006,-75.2010993042646,38.4111887274727
198.320105820106,240472086671,2017,-75.1440768015971,38.3720052468493
89.1089108910891,240472086672,2014,-75.16330816624,38.4032556028785
126.897689768977,240472086672,2014,-75.16330816624,38.4032556028785
112.211221122112,240472086672,2017,-75.16330816624,38.4032556028785
233.957219251337,240472086673,2005,-75.1381048823978,38.293147010982
146.761133603239,240472086675,2013,-75.1479683403964,38.3888671815735
146.761133603239,240472086675,2013,-75.1479683403964,38.3888671815735
240.508021390374,240472086676,2006,-75.1382839538023,38.2913744091566
240.508021390374,240472086676,2006,-75.1382839538023,38.2913744091566
182.453416149068,240472086678,2005,-75.2216491603731,38.3299608712104
154.891304347826,240472086678,2015,-75.2216491603731,38.3299608712104
182.453416149068,240472086678,2005,-75.2216491603731,38.3299608712104
